id,brand_id,family_id,"""group""",legacy_id,title,channels
96f96f81-6897-4f83-a54a-bc7474811128,a686154a-8570-40ae-b6a2-dc82842a5e32,882ecdf8-325d-4826-a066-1b263e438f09,B384,10001,Saba Bag bohck,"[""LOOKIERO""]"
4f287b0b-79c2-48bc-9178-efa94108762f,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,b263ba41-adab-4a83-a3e0-2766522f5aec,Q429,16233,Bele Scarf closet ,"[""LOOKIERO""]"
41ec106c-8c55-4ec7-8acf-8c671907d7ec,61397b80-34cc-4af1-93e7-54101a3e9d3a,141f32d6-a5af-49bf-b019-fd28354977f1,J1904,16372,Long Cardigan real ,"[""LOOKIERO""]"
8c26fa78-3fec-4470-beab-5030d12c254e,91664c1b-3d18-4eab-b3ca-79072c417d45,88ee8b83-a7fe-4c00-8f12-621b209012fd,Y119,10025,Utah Jumpsuit floral,[]
4b186f7f-4c34-49ed-aa67-2e87040a8899,1600fb81-6f8b-4fa2-9ae2-a33420125939,39792668-5cfd-42c2-8872-ad776e9bad70,T1351,10212,Flonce Top cerise,[]
6a939e81-d8cf-4ed3-b824-6088583d9799,9fead4cd-d80d-4488-be05-beddd6b45fb5,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1257,10184,Kakira Shirt v-neck,"[""LOOKIERO""]"
f55a7bb8-8a8c-49e6-ad7f-4196a84884a8,e6b1b7ee-3782-4abd-b0f7-72fdd79ceb7f,882ecdf8-325d-4826-a066-1b263e438f09,B388,10014,Seema Bag sew ,"[""LOOKIERO""]"
996276cc-85d5-4906-ada9-38c58a5c0980,e6b1b7ee-3782-4abd-b0f7-72fdd79ceb7f,882ecdf8-325d-4826-a066-1b263e438f09,B390,10015,Sibley Bag sew ,"[""LOOKIERO""]"
7fa89330-60fc-4165-943d-2b5db5da0b2e,921d101c-6d05-4d3a-94fa-b50b955f0561,6598b655-3e19-448c-8b4f-ff6a29447b34,M239,10298,Denim Jeans york,"[""LOOKIERO""]"
9f4b1aba-a7c1-4439-85ca-f69ad9c15cf9,c1a88681-f26a-450f-a95f-71af63e1c27e,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1777,10322,Galina Dress zebra,"[""LOOKIERO""]"
b4b97802-39e0-4dcd-aea4-b95af12489a9,667cc453-9ac1-42f1-993b-c0264065f6df,6598b655-3e19-448c-8b4f-ff6a29447b34,M652,14444,Quermes Jeans denim,"[""LOOKIERO""]"
ba96db3f-187b-4063-925a-e8a641d18f21,e4c97e4e-1141-497f-b38c-3b7c0cae9ec4,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1776,15182,Pckamelia Pant culotte,"[""LOOKIERO""]"
080e801a-685c-41e3-9147-897e7664b379,988e3625-7d5a-46f9-b93b-f3b15c8d6e61,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1114,8692,Ihgreenfire Sweater maroon ,"[""LOOKIERO""]"
7218bb80-533b-43b4-ae83-6da52a8c8bca,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,39792668-5cfd-42c2-8872-ad776e9bad70,T1147,9855,Closet Top tennessee ,"[""LOOKIERO""]"
8b6586c7-ffb3-47ae-b6df-6a2e13ce2479,dcbc39f3-9aca-4f28-9a5c-2ddd04da77d8,39792668-5cfd-42c2-8872-ad776e9bad70,T1509,11142,Senes Top arizona ,"[""LOOKIERO""]"
39d3d729-8657-418e-9686-1a3af01a61d8,921d101c-6d05-4d3a-94fa-b50b955f0561,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1769,11143,Street Dress neck ,"[""LOOKIERO""]"
052ae075-52d0-46ac-93e8-fcacf6f3dcba,921d101c-6d05-4d3a-94fa-b50b955f0561,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1050,11144,Street Skirt pepica ,"[""LOOKIERO""]"
9abc1514-9931-448d-809e-bebbee156a39,5022b700-e283-4753-b236-9c50ba9a1738,141f32d6-a5af-49bf-b019-fd28354977f1,J1684,11151,Filena Cardigan nais ,"[""LOOKIERO""]"
f3da3e5f-5c49-401e-aa75-125346c32ad6,2b8a1779-4e37-420c-9439-222f69ab6790,882ecdf8-325d-4826-a066-1b263e438f09,B410,10514,Timandra Bag film,"[""LOOKIERO""]"
9e8f99bb-24fc-4f1d-96b1-ebbc2bba176c,17e6c981-001d-41b0-9816-16425ffeef0d,39792668-5cfd-42c2-8872-ad776e9bad70,C1133,10702,Ostripe Tshirt cotton,"[""LOOKIERO""]"
39b35e83-2b76-4377-b583-bdc33274c2f7,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,141f32d6-a5af-49bf-b019-fd28354977f1,J2404,\N,Mehr Cardigan long,"[""LOOKIERO""]"
1cec20a7-4c80-4dfb-9a80-1c8ea946f8b7,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,141f32d6-a5af-49bf-b019-fd28354977f1,J2403,\N,Mira Cardigan short,"[""LOOKIERO""]"
20c8f148-5412-4b3e-a916-d0821658fe30,e0c5939f-1f3f-44c9-b786-8154fdaa6cac,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1963,10991,Esprit Dress knit,"[""LOOKIERO""]"
64cfad63-3487-4e39-8b44-fe775ac1ca61,68d6b1fc-233d-4346-b9d3-cd712c54b847,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D2034,11449,Denise Dress stripes,"[""LOOKIERO""]"
ea6e0c6d-7ed4-4cc7-9a32-54e02be5dcd7,9ef43878-70f3-43df-959d-49af8b1f580f,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1778,11489,Dalias Pant summ,"[""LOOKIERO""]"
127e0422-dd2e-4c62-bd1f-4584c40b03ac,e2b0644a-9365-4b40-a821-2a2266de551d,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D2262,16262,Emba Dress nude T. L C. black,"[""LOOKIERO""]"
b05925a6-ab30-4972-9ab5-e7018177d250,33036f90-cafa-45bc-94f1-4f6defb59223,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1414,16532,Farlala Skirt midi ,"[""LOOKIERO""]"
e6185e9e-26cb-4a55-829b-a61fca3c00d0,9884297d-e8e2-4e3c-ba61-03e87d6cbd9f,6598b655-3e19-448c-8b4f-ff6a29447b34,M263,\N,Elly Jeans denim ,"[""LOOKIERO""]"
8aea4880-c9c0-49f7-a068-1747171f2dc6,10978e4c-57de-4f45-9b35-f304ca89875e,95f835a3-03fe-40f1-a813-4fbfd2842845,T1339,13519,Adelade Top micro,"[""LOOKIERO""]"
3c6f47d1-b1c6-413b-8d54-a17011e17510,23ac65d4-bca2-4119-b4fa-821b224b8d49,6598b655-3e19-448c-8b4f-ff6a29447b34,M441,13769,Jrfive Jeans shape ,"[""LOOKIERO""]"
016c8e92-c49a-4619-95ef-2b4c8aaf338a,61c08d2e-6819-4a64-a866-3e377ff68925,141f32d6-a5af-49bf-b019-fd28354977f1,J1210,\N,Viril Cardigan noos,"[""LOOKIERO""]"
53176d03-27cd-43a1-8039-7ff70870aa46,e6b1b7ee-3782-4abd-b0f7-72fdd79ceb7f,b263ba41-adab-4a83-a3e0-2766522f5aec,Q402,16089,Emirate Scarf sew T. UNQ C. ecru,"[""LOOKIERO""]"
989601f9-401b-4391-9b20-3a9c64bd47dc,cfca4b92-12a6-411c-a62a-a874d00aa735,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1832,16537,Onllauren Pant denim ,"[""LOOKIERO""]"
d6e72250-26d9-4de1-a889-5b4e53fc9204,76980fb6-ce4f-4e2a-9958-5cf8fc25e639,b263ba41-adab-4a83-a3e0-2766522f5aec,Q391,16807,Ray Scarf multi ,"[""LOOKIERO""]"
993165a3-309e-4859-8e9a-c22b3902d686,e6b1b7ee-3782-4abd-b0f7-72fdd79ceb7f,b263ba41-adab-4a83-a3e0-2766522f5aec,Q400,15926,Sparta Scarf sew ,"[""LOOKIERO""]"
66e6ee51-72e8-443a-ad2c-7392e9253304,cfca4b92-12a6-411c-a62a-a874d00aa735,88ee8b83-a7fe-4c00-8f12-621b209012fd,Y167,16538,Onlelaine Playsuit bot ,"[""LOOKIERO""]"
26ab395e-aad6-4133-a8c1-aa1651ef9b68,09358432-a44c-4cb4-b8e6-bf51b403bf39,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K1012,14084,Egipt Jakect bomber,"[""LOOKIERO""]"
1f981815-19a0-421c-b62a-37e2ca8b4d14,76980fb6-ce4f-4e2a-9958-5cf8fc25e639,b263ba41-adab-4a83-a3e0-2766522f5aec,Q392,16808,Flori Scarf naf ,"[""LOOKIERO""]"
e1d31266-b682-41b3-a8fd-595b9b40fc31,c373a4f2-a8de-41e8-86a0-04725b575436,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1952,13798,Bsterra Dress floral,"[""LOOKIERO""]"
25805d22-612e-4937-ae59-ce7fe4f30d44,921d101c-6d05-4d3a-94fa-b50b955f0561,6598b655-3e19-448c-8b4f-ff6a29447b34,M284,10814,Wide Jeans slim,[]
f8509c25-23cc-45b4-a6f1-de8bed570712,988e3625-7d5a-46f9-b93b-f3b15c8d6e61,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J206,2976,Mafa Sweater wint ,"[""LOOKIERO""]"
127eaecf-3294-431d-bc37-f0761a94b383,cfca4b92-12a6-411c-a62a-a874d00aa735,6598b655-3e19-448c-8b4f-ff6a29447b34,M136,8834,Onlmila Jeans anke,"[""LOOKIERO""]"
fa5d3bb6-3b72-4810-a15f-761c9c36aabc,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,b263ba41-adab-4a83-a3e0-2766522f5aec,Q427,16090,Exet Foulard closet ,"[""LOOKIERO""]"
598ce1bc-5c0c-4bff-b195-2705aef7f5c7,988e3625-7d5a-46f9-b93b-f3b15c8d6e61,141f32d6-a5af-49bf-b019-fd28354977f1,J205,\N,Maf Sweater V ,"[""LOOKIERO""]"
319a03f0-7ee3-457f-9773-6ea3ac8612b7,1600fb81-6f8b-4fa2-9ae2-a33420125939,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1398,14229,Kelvin Skirt cerise,"[""LOOKIERO""]"
da89ea9a-0567-4742-a295-5b35b7d4858a,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,39792668-5cfd-42c2-8872-ad776e9bad70,T2005,16269,Constella Top closet,"[""LOOKIERO""]"
99ce23a8-e4dc-4f2b-acff-0d589422bca3,4039739b-8a62-4b30-862c-af65f9a66356,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1847,10246,Hainaut Dress flower ,[]
54f9b260-7cf6-4101-89c2-59ad49836286,6a8df4c0-bf3c-4e99-a648-44021ccb15af,39792668-5cfd-42c2-8872-ad776e9bad70,T1446,10921,Dots Top charlior,[]
a4bf060c-2ffb-4ed2-baf6-ddc3c4e53f2f,e7d3ebfe-6f9f-4d28-b3b4-96b4875b2af3,b263ba41-adab-4a83-a3e0-2766522f5aec,Q290,10984,Soles Scarf big,[]
d4c9c222-4c51-4cca-88b0-372c2eec4518,1600fb81-6f8b-4fa2-9ae2-a33420125939,74ba5e25-afd5-490b-a3a8-2175020c4487,A139,14230,Forth Coat cerise,"[""LOOKIERO""]"
7efe0f8f-d0ce-4484-b123-e55c086679e6,e6b1b7ee-3782-4abd-b0f7-72fdd79ceb7f,e1646b68-8f10-4b63-87d5-30924341f8ba,Q368,14097,Jungla Scarf sew,"[""LOOKIERO""]"
c2aef791-8dd1-4f68-92a6-de62ae78cd31,6ad0756c-5e2a-4caa-8c9a-deaab7cdcf96,6598b655-3e19-448c-8b4f-ff6a29447b34,M297,10271,Lilly Jeans denim,"[""LOOKIERO""]"
58676de4-1c3f-4c9d-9164-438ffd0e269c,9ef43878-70f3-43df-959d-49af8b1f580f,39792668-5cfd-42c2-8872-ad776e9bad70,T2072,15310,Blanc Top plain ,"[""LOOKIERO""]"
bb6827a6-9407-45c5-a45c-6d3465edb607,cfca4b92-12a6-411c-a62a-a874d00aa735,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D2381,17608,Onlkarmen Dress short ,"[""LOOKIERO""]"
